1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 770000007A526541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 900 second(s)
Mission Start Time:  Tue Jun 27 06:02:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Thu Jul 20 16:47:01 BST 2023
Total Mission Samples:  6347
Total Device Samples:  23955
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
22/07/23 18:02:01,%RH,76.504
22/07/23 18:17:01,%RH,76.504
22/07/23 18:32:01,%RH,77.632
22/07/23 18:47:01,%RH,75.937
22/07/23 19:02:01,%RH,74.8
22/07/23 19:17:01,%RH,77.068
22/07/23 19:32:01,%RH,79.807
22/07/23 19:47:01,%RH,80.362
22/07/23 20:02:01,%RH,81.468
22/07/23 20:17:01,%RH,79.25
22/07/23 20:32:01,%RH,85.29
22/07/23 20:47:01,%RH,88.922
22/07/23 21:02:01,%RH,97.651
22/07/23 21:17:01,%RH,100
22/07/23 21:32:01,%RH,100
22/07/23 21:47:01,%RH,100
22/07/23 22:02:01,%RH,100
22/07/23 22:17:01,%RH,100
22/07/23 22:32:01,%RH,100
22/07/23 22:47:01,%RH,100
22/07/23 23:02:01,%RH,100
22/07/23 23:17:01,%RH,100
22/07/23 23:32:01,%RH,100
22/07/23 23:47:01,%RH,100
23/07/23 00:02:01,%RH,100
23/07/23 00:17:01,%RH,98.154
23/07/23 00:32:01,%RH,99.652
23/07/23 00:47:01,%RH,98.655
23/07/23 01:02:01,%RH,97.651
23/07/23 01:17:01,%RH,97.147
23/07/23 01:32:01,%RH,98.154
23/07/23 01:47:01,%RH,100
23/07/23 02:02:01,%RH,100
23/07/23 02:17:01,%RH,100
23/07/23 02:32:01,%RH,100
23/07/23 02:47:01,%RH,100
23/07/23 03:02:01,%RH,100
23/07/23 03:17:01,%RH,100
23/07/23 03:32:01,%RH,100
23/07/23 03:47:01,%RH,99.154
23/07/23 04:02:01,%RH,97.651
23/07/23 04:17:01,%RH,96.186
23/07/23 04:32:01,%RH,92.073
23/07/23 04:47:01,%RH,90.092
23/07/23 05:02:01,%RH,84.81
23/07/23 05:17:01,%RH,82.08
23/07/23 05:32:01,%RH,74.931
23/07/23 05:47:01,%RH,82.629
23/07/23 06:02:01,%RH,82.08
23/07/23 06:17:01,%RH,82.08
23/07/23 06:32:01,%RH,82.693
23/07/23 06:47:01,%RH,85.954
23/07/23 07:02:01,%RH,82.277
23/07/23 07:17:01,%RH,81.174
23/07/23 07:32:01,%RH,78.883
23/07/23 07:47:01,%RH,78.391
23/07/23 08:02:01,%RH,74.643
23/07/23 08:17:01,%RH,75.141
23/07/23 08:32:01,%RH,73.074
23/07/23 08:47:01,%RH,67.311
23/07/23 09:02:01,%RH,73.352
23/07/23 09:17:01,%RH,66.718
23/07/23 09:32:01,%RH,67.233
23/07/23 09:47:01,%RH,68.492
23/07/23 10:02:01,%RH,66.973
23/07/23 10:17:01,%RH,67.39
23/07/23 10:32:01,%RH,63.81
23/07/23 10:47:01,%RH,65.16
23/07/23 11:02:01,%RH,59.658
23/07/23 11:17:01,%RH,59.031
23/07/23 11:32:01,%RH,62.054
23/07/23 11:47:01,%RH,63.931
23/07/23 12:02:01,%RH,68.492
23/07/23 12:17:01,%RH,73.497
23/07/23 12:32:01,%RH,72.849
23/07/23 12:47:01,%RH,70.331
23/07/23 13:02:01,%RH,70.605
23/07/23 13:17:01,%RH,69.588
23/07/23 13:32:01,%RH,66.797
23/07/23 13:47:01,%RH,67.902
23/07/23 14:02:01,%RH,65.01
23/07/23 14:17:01,%RH,67.233
23/07/23 14:32:01,%RH,70.021
23/07/23 14:47:01,%RH,72.272
23/07/23 15:02:01,%RH,70.46
23/07/23 15:17:01,%RH,74.498
23/07/23 15:32:01,%RH,73.998
23/07/23 15:47:01,%RH,74.498
23/07/23 16:02:01,%RH,73.352
23/07/23 16:17:01,%RH,71.113
23/07/23 16:32:01,%RH,73.926
